date,sum,mean,min,max,count
2022-03-21,368.67650000000003,122.89216666666668,76.0005,157.793,3
2022-03-22,402.2673,100.566825,71.0987,147.947,4
2022-03-23,213.16219999999998,71.05406666666666,67.1083,78.7096,3
2022-03-24,416.455,83.291,60.2306,109.532,5
2022-03-25,83.02109999999999,41.510549999999995,19.8788,63.1423,2
2022-03-26,125.46379999999999,25.09276,17.5684,34.7251,5
2022-03-27,56.1421,56.1421,56.1421,56.1421,1
2022-04-11,457.478,152.49266666666668,138.997,166.602,3
2022-05-26,68.8834,68.8834,68.8834,68.8834,1
2022-05-27,214.2886,107.1443,59.8586,154.43,2
2022-05-28,356.5395,89.134875,54.9815,160.101,4
2022-05-29,266.5426,88.84753333333333,72.0097,99.5349,3
2022-05-30,268.0452,67.0113,46.9444,81.2112,4
2022-05-31,276.8909,92.29696666666666,79.9893,116.63,3
2022-06-01,161.6584,80.8292,65.9899,95.6685,2
2022-06-02,294.7577,98.25256666666667,48.0467,143.701,3
2022-06-03,347.3074,86.82685,38.0193,141.561,4
2022-06-04,295.724,147.862,115.24,180.484,2
2022-06-05,84.5466,84.5466,84.5466,84.5466,1
2022-06-06,275.1803,91.72676666666666,52.6575,133.908,3
2022-06-07,267.9818,89.32726666666667,64.7558,122.673,3
2022-06-08,240.3676,80.12253333333334,68.531,100.473,3
2022-06-09,161.722,161.722,161.722,161.722,1
2022-06-10,85.0529,42.52645,33.6078,51.4451,2
2022-06-11,356.9175,89.229375,29.0102,150.939,4
2022-06-13,459.1028,114.7757,95.9438,146.726,4
2022-06-14,353.3329,70.66658,35.7125,146.377,5
2022-06-16,224.2884,74.7628,62.0389,82.6151,3
2022-06-18,298.639,74.65975,58.3267,97.9677,4
2022-06-19,78.7307,39.36535,25.0715,53.6592,2
2022-06-20,262.19399999999996,131.09699999999998,102.082,160.112,2
2022-06-21,251.0451,83.68169999999999,59.1428,117.396,3
2022-06-22,100.01,100.01,100.01,100.01,1
2022-06-24,259.447,259.447,259.447,259.447,1
2022-06-25,64.5582,32.2791,29.9315,34.6267,2
2022-06-27,298.5618,74.64045,52.0472,100.184,4
2022-06-30,209.9176,104.9588,41.1556,168.762,2
2022-07-01,221.3242,73.77473333333333,52.6525,113.707,3
2022-07-02,439.4905,87.8981,36.5558,150.963,5
2022-07-03,399.9783,99.994575,93.4228,108.131,4
2022-07-04,451.6809,90.33618,70.6043,124.056,5
2022-07-06,408.0029,81.60058000000001,39.1695,136.497,5
2022-07-07,497.652,99.5304,43.6475,143.014,5
2022-07-08,85.3471,85.3471,85.3471,85.3471,1
2022-07-09,148.6121,74.30605,72.081,76.5311,2
2022-07-10,214.7521,107.37605,63.6731,151.079,2
2022-07-12,667.2788,133.45576,80.4863,251.389,5
2022-07-14,474.4329,94.88658000000001,38.6567,171.006,5
2022-07-15,42.4657,42.4657,42.4657,42.4657,1
2022-07-16,351.04380000000003,87.76095000000001,51.8713,119.983,4
2022-07-17,332.1286,110.70953333333334,75.0834,159.214,3
2022-07-18,379.1921,94.798025,52.3392,139.337,4
2022-07-19,373.4735,74.6947,20.8108,97.8783,5
2022-07-21,431.1736,86.23472000000001,34.9951,158.575,5
2022-07-22,196.5236,98.2618,82.0996,114.424,2
2022-07-23,154.6018,77.3009,50.1358,104.466,2
2022-07-24,144.01,144.01,144.01,144.01,1
2022-07-25,346.2499,86.562475,68.6909,111.699,4
2022-07-26,508.0325,84.67208333333333,47.0883,123.034,6
2022-07-28,462.2584,115.5646,84.3714,159.582,4
2022-07-29,194.3415,97.17075,97.0933,97.2482,2
2022-07-30,231.38060000000002,77.12686666666667,29.0116,110.813,3
2022-07-31,171.9258,85.9629,64.6808,107.245,2
2022-08-01,262.2165,131.10825,89.4515,172.765,2
2022-08-02,246.3837,61.595925,33.9705,110.478,4
2022-08-04,438.3281,87.66562,55.3915,122.744,5
2022-08-05,115.36699999999999,57.683499999999995,28.9117,86.4553,2
2022-08-06,307.6355,76.908875,39.1226,103.149,4
