date,sum,mean,min,max,count
2021-08-13,54.022,2.5724761904761904,1.6777,3.44488,21
2021-08-14,114.35217,2.4859167391304346,1.61059,3.5791,46
2021-08-15,15.41249,2.2017842857142855,1.76718,2.59485,7
2021-08-16,62.27631,2.830741363636364,1.43164,3.89227,22
2021-08-17,27.84987,2.784987,1.74481,3.64621,10
2021-08-18,97.37385,2.8639367647058824,1.74481,3.55673,34
2021-08-19,95.09216,2.5700583783783784,1.6777,3.53436,37
2021-08-20,107.0374,2.8167736842105264,1.85666,3.82516,38
2021-08-21,225.61738,2.400184893617021,1.65533,3.42251,94
2021-08-22,69.5687,2.3189566666666668,1.65533,3.19882,30
2021-08-23,27.91694,2.3264116666666665,1.94613,2.70669,12
2021-08-24,56.90766,2.474246086956522,1.70007,4.29492,23
2021-08-25,229.82286,2.6723588372093023,1.43164,3.55673,86
2021-08-26,136.83338,2.631411153846154,1.76718,4.13833,52
2021-08-27,193.83054,2.730007605633803,1.31979,4.3844,71
2021-08-28,199.49005,2.6248690789473685,1.16321,3.46725,76
2021-08-29,238.2337,2.7383183908045976,1.40927,3.80279,87
2021-08-30,126.61058,2.637720416666667,1.74481,3.51199,48
2021-08-31,144.57315,2.891463,1.70007,3.8699,50
2021-09-01,97.66466,2.7129072222222224,1.45401,4.27255,36
2021-09-02,108.24536,2.640130731707317,1.54349,3.64621,41
2021-09-03,177.45618,2.9091177049180326,1.63296,3.84753,61
2021-09-04,113.86005,2.7770743902439023,1.63296,3.60147,41
2021-09-05,171.90858,2.818173442622951,1.81192,3.8699,61
2021-09-06,126.07368,2.572932244897959,1.47638,3.55673,49
2021-09-07,140.50195,2.8673867346938775,1.58822,3.69094,49
2021-09-08,161.37258,2.7822858620689654,1.94613,3.53436,58
2021-09-10,88.62741,2.8589487096774193,1.9685,3.75805,31
2021-09-11,16.37437,2.3391957142857143,1.85666,2.72906,7
2021-09-12,232.26109,2.7007103488372093,1.6777,3.89227,86
2021-09-13,271.63118000000003,2.7163118,1.07373,3.78042,100
2021-09-14,137.45974,2.9246753191489363,2.01324,3.64621,47
2021-09-15,144.88636,2.8409090196078433,1.43164,3.69094,51
2021-09-16,126.07374,2.7407334782608697,1.61059,3.66858,46
2021-09-17,152.76037,2.68000649122807,1.85666,3.46725,57
2021-09-18,193.91998,2.731267323943662,1.61059,3.95938,71
2021-09-19,128.64619,2.737152978723404,1.6777,3.60147,47
2021-09-20,153.99068,2.7498335714285713,1.58822,4.09359,56
2021-09-21,132.78453,2.8866202173913043,1.9685,3.5791,46
2021-09-22,187.34343,2.92724109375,1.92377,3.71331,64
2021-09-23,141.50859,2.8879304081632653,1.63296,4.29492,49
2021-09-24,172.44543000000002,2.8269742622950824,1.83429,3.5791,61
2021-09-25,131.03975,2.7299947916666665,1.70007,3.3554,48
2021-09-26,233.44664,2.846910243902439,1.78955,3.5791,82
2021-09-27,121.5775,2.701722222222222,1.74481,3.51199,45
2021-09-28,159.42641,2.7487312068965517,2.10272,4.11596,58
2021-09-29,179.51411000000002,2.4590973972602743,1.58822,3.73568,73
2021-09-30,131.01732,2.6738228571428575,1.99087,3.42251,49
2021-10-01,324.69131,2.7990630172413793,1.18558,3.82516,116
2021-10-02,216.06569000000002,2.700821125,1.78955,3.48962,80
2021-10-03,182.6235,2.7670227272727272,2.03561,3.69094,66
2021-10-04,143.74551,2.8749102,1.63296,4.09359,50
2021-10-05,129.18307000000001,2.5836614000000004,1.76718,3.22119,50
2021-10-06,151.53005,2.8061120370370367,1.92377,3.44488,54
2021-10-07,137.72816,2.700552156862745,1.72244,3.46725,51
2021-10-08,61.76182,2.6852965217391302,1.94613,3.33304,23
2021-10-09,24.02469,2.0020575,1.14084,2.84091,12
2021-10-10,76.65976,2.3956175,1.34216,3.3554,32
2021-10-11,74.55706,2.5709331034482763,1.27505,3.42251,29
2021-10-12,213.04583,2.663072875,1.94613,3.2883,80
2021-10-13,143.49948,2.8137152941176473,1.92377,3.53436,51
2021-10-14,153.43147,2.6005333898305083,1.92377,3.22119,59
2021-10-15,187.36579,2.715446231884058,2.03561,3.53436,69
2021-10-16,161.23835,2.643251639344262,1.83429,3.19882,61
2021-10-17,177.34433,2.7283743076923077,1.74481,3.60147,65
2021-10-18,118.89316,2.7649572093023256,1.74481,3.60147,43
2021-10-19,47.62436,2.645797777777778,1.81192,3.22119,18
2021-10-20,159.69487,2.6179486885245904,1.45401,3.3554,61
2021-10-21,158.86722,2.787144210526316,1.47638,3.91464,57
2021-10-22,153.31966,2.7378510714285715,1.20795,3.53436,56
2021-10-23,88.85113,2.7765978125,1.9685,3.8699,32
2021-10-24,18.141550000000002,2.5916500000000005,2.05798,3.10934,7
2021-10-25,226.06477,2.691247261904762,1.43164,3.69094,84
2021-10-26,99.63316,2.6219252631578946,1.94613,3.48962,38
2021-10-27,175.19681,2.5028115714285715,1.61059,3.44488,70
2021-10-28,148.46547,2.6046573684210528,1.65533,3.8699,57
2021-10-29,114.44164,2.6009463636363637,1.58822,3.5791,44
2021-10-30,104.06227,2.7384807894736842,1.70007,3.84753,38
2021-10-31,174.66003,2.7723814285714288,1.85666,3.53436,63
2021-11-01,88.58267000000001,2.952755666666667,2.16983,3.69094,30
2021-11-02,106.27682,2.7967584210526315,2.03561,3.53436,38
2021-11-03,162.91609,2.808898103448276,1.92377,3.69094,58
2021-11-04,138.62290000000002,2.61552641509434,1.63296,3.42251,53
2021-11-05,96.38958,2.8349876470588233,2.12509,3.95938,34
2021-11-06,4.58572,2.29286,1.85666,2.72906,2
2021-11-07,70.39636,2.707552307692308,1.27505,3.42251,26
2021-11-08,179.26803,2.8914198387096777,1.58822,3.48962,62
2021-11-09,128.60147,2.736201489361702,1.6777,3.69094,47
2021-11-10,165.13061,2.8470794827586205,2.08035,3.5791,58
2021-11-11,139.62953,2.7925905999999996,1.94613,3.51199,50
2021-11-12,144.12576,2.771649230769231,1.87903,3.15408,52
2021-11-13,164.75035,2.941970535714286,1.85666,3.82516,56
2021-11-14,31.78686,2.8897145454545456,2.52774,3.5791,11
2021-11-15,116.34308,2.908577,1.94613,3.66858,40
2021-11-16,65.27381,2.9669913636363634,2.21457,3.55673,22
2021-11-17,86.5247,2.7911193548387097,2.12509,3.48962,31
2021-11-18,172.73619,2.7860675806451614,1.63296,3.46725,62
2021-11-19,197.00698,2.6622564864864864,1.76718,3.3554,74
2021-11-20,224.05157,2.5174333707865166,1.45401,4.11596,89
2021-11-21,247.71837,2.663638387096774,1.31979,4.02649,93
2021-11-22,182.60114000000002,2.6853108823529412,1.54349,4.04885,68
2021-11-23,165.2425,2.5421923076923076,1.6777,3.19882,65
