date,sum,mean,min,max,count
2021-12-03,1626.489,0.8574006325777543,0.055,66.943,1897
2021-12-04,1638.252,14.8932,0.182,66.943,110
2021-12-05,1697.406,5.051803571428572,0.056,64.032,336
2021-12-06,1603.349,3.8822009685230023,0.168,64.032,413
2021-12-07,1675.336,4.076243309002433,0.182,64.032,411
2021-12-08,1658.452,3.2391640625,0.182,64.032,512
2021-12-09,1617.985,4.519511173184357,0.181,64.032,358
2021-12-10,1677.821,2.7326074918566774,0.056,64.032,614
2021-12-11,1633.976,3.5215,0.167,28.6,464
2021-12-12,1624.677,4.655234957020057,0.182,64.032,349
2021-12-13,1649.0529999999999,4.49333242506812,0.111,64.032,367
2021-12-14,1637.389,5.6267663230240546,0.181,64.032,291
2021-12-15,1641.097,5.7381013986013985,0.182,64.032,286
2021-12-16,1656.133,5.750461805555556,0.181,64.032,288
2021-12-17,1633.013,3.851445754716981,0.055,64.032,424
2021-12-18,1635.526,3.8756540284360192,0.111,64.032,422
2021-12-19,1668.493,0.4146354373757455,0.055,64.032,4024
2021-12-20,481.39,13.754,0.182,17.196,35
2022-01-30,397.689,4.058051020408164,0.182,64.032,98
2022-01-31,1625.339,5.454157718120805,0.056,64.032,298
2022-02-01,1710.607,3.264517175572519,0.112,64.032,524
2022-02-02,1653.598,4.457137466307278,0.168,64.032,371
2022-02-03,1623.7839999999999,3.6654266365688484,0.181,64.032,443
2022-02-04,1647.9859999999999,10.56401282051282,0.224,64.032,156
2022-02-05,1687.123,0.6922950348789495,0.054,64.032,2437
2022-02-06,1723.644,0.09670354578096949,0.054,64.032,17824
2022-02-07,1717.25,0.1023025139997617,0.054,64.032,16786
2022-02-08,1662.837,5.54279,0.056,64.032,300
2022-02-09,1598.7549999999999,5.0433911671924285,0.112,64.032,317
2022-02-10,1624.55,4.0211633663366335,0.181,64.032,404
2022-02-11,1642.631,3.1528426103646834,0.181,64.032,521
2022-02-12,1636.718,7.945233009708738,0.181,64.032,206
2022-02-13,1697.059,4.84874,0.168,64.032,350
2022-02-14,1615.068,4.9847777777777775,0.056,64.032,324
2022-02-15,1636.392,7.9824,0.181,64.032,205
2022-02-16,1603.099,3.853603365384615,0.181,64.032,416
2022-02-17,1676.394,3.1511165413533835,0.181,64.032,532
2022-02-18,1644.085,3.6698325892857144,0.056,64.032,448
2022-02-19,1539.1419999999998,54.969357142857135,0.224,64.032,28
2022-02-20,1641.716,9.381234285714285,0.181,64.032,175
2022-02-21,440.86400000000003,12.596114285714286,0.181,19.809,35
2022-03-05,832.4159999999999,64.032,64.032,64.032,13
2022-03-06,1480.045,8.043722826086958,0.056,64.032,184
2022-03-09,195.719,13.979928571428571,1.502,19.043,14
2022-03-10,1688.998,2.121856783919598,0.056,64.032,796
2022-03-11,1637.947,6.551787999999999,0.181,64.032,250
2022-03-12,1436.249,12.381456896551724,0.181,20.53,116
2022-03-18,876.63,2.153882063882064,0.055,64.032,407
2022-03-19,1555.952,8.365333333333334,0.112,57.462,186
2022-03-20,1610.357,6.099837121212121,0.055,64.032,264
2022-03-21,1677.408,4.061520581113801,0.181,64.032,413
2022-03-22,1541.6499999999999,4.925399361022364,0.181,64.032,313
2022-03-23,1623.424,3.403404612159329,0.111,64.032,477
2022-03-24,1653.02,3.6980313199105144,0.181,64.032,447
2022-03-25,1628.655,3.4505402542372883,0.056,64.032,472
2022-03-26,1631.623,4.151712468193384,0.181,64.032,393
2022-03-27,1533.533,23.235348484848483,0.181,173.873,66
2022-03-28,1563.462,91.96835294117648,0.181,299.346,17
2022-03-29,1489.701,124.14175,64.032,256.399,12
2022-03-30,1493.048,51.48441379310345,1.089,64.032,29
2022-03-31,1510.412,12.586766666666668,0.181,18.888,120
2022-04-01,1531.691,12.554844262295083,0.181,20.707,122
2022-04-02,928.063,13.258042857142858,0.181,29.438,70
2022-04-10,768.384,64.032,64.032,64.032,12
2022-04-11,1604.4089999999999,3.4652462203023755,0.056,64.032,463
2022-04-12,1528.39,12.736583333333334,0.181,20.528,120
2022-04-13,1054.058,13.342506329113924,0.181,44.701,79
2022-05-25,128.064,64.032,64.032,64.032,2
2022-05-26,1507.202,48.61941935483871,0.225,64.032,31
2022-05-27,1591.4379999999999,6.743381355932203,0.222,64.032,236
2022-05-28,1688.779,3.3979456740442657,0.111,64.032,497
2022-05-29,1712.767,4.4143479381443305,0.112,64.032,388
2022-05-30,1670.557,3.7710090293453726,0.181,64.032,443
2022-05-31,1640.0529999999999,7.736099056603773,0.224,64.032,212
2022-06-01,1565.173,6.688773504273504,0.181,64.032,234
2022-06-02,1597.849,7.008109649122806,0.181,64.032,228
2022-06-03,1642.143,11.64640425531915,0.224,64.032,141
2022-06-04,1702.165,9.954181286549707,0.224,64.032,171
2022-06-05,1579.752,3.639981566820276,0.181,64.032,434
2022-06-06,1716.114,5.1846344410876135,0.112,64.032,331
2022-06-07,1604.937,4.397087671232876,0.224,64.032,365
2022-06-08,1577.7,15.170192307692307,0.224,64.032,104
2022-06-09,1644.999,7.6157361111111115,0.181,64.032,216
2022-06-10,1561.233,7.261548837209302,0.224,64.032,215
2022-06-11,1630.365,6.246609195402299,0.181,64.032,261
2022-06-12,1608.463,11.740605839416059,0.224,64.032,137
2022-06-13,1600.36,7.584644549763032,0.181,64.032,211
2022-06-14,1598.9,6.8918103448275865,0.181,64.032,232
2022-06-15,1526.5059999999999,39.141179487179485,0.907,64.032,39
2022-06-16,1596.055,9.120314285714286,0.112,64.032,175
2022-06-17,1570.9859999999999,44.88531428571428,0.181,64.032,35
2022-06-18,1612.876,4.91730487804878,0.181,64.032,328
2022-06-19,1628.372,7.110794759825327,0.181,64.032,229
2022-06-20,1633.7359999999999,6.9226101694915245,0.181,64.032,236
2022-06-21,1620.401,7.299103603603604,0.167,64.032,222
2022-06-22,1578.01,16.437604166666667,0.22,64.032,96
2022-06-23,1587.84,6.480979591836735,0.168,64.032,245
2022-06-24,1564.566,20.586394736842106,0.181,64.032,76
