date,sum,mean,min,max,count
2022-06-30,99,2.302325581395349,1,5,43
2022-07-01,99,2.75,1,5,36
2022-07-02,198,2.475,1,5,80
2022-07-03,181,2.5492957746478875,1,5,71
2022-07-04,160,2.909090909090909,1,5,55
2022-07-05,9,3.0,1,5,3
2022-07-06,134,2.5283018867924527,1,5,53
2022-07-07,166,2.8620689655172415,1,5,58
2022-07-08,105,2.763157894736842,1,5,38
2022-07-09,304,3.2688172043010755,1,5,93
2022-07-10,95,2.5,1,5,38
2022-07-11,158,2.7719298245614037,1,5,57
2022-07-12,123,2.2777777777777777,1,5,54
2022-07-14,157,2.8035714285714284,1,5,56
2022-07-15,132,2.933333333333333,1,5,45
2022-07-16,122,2.1403508771929824,1,5,57
2022-07-17,95,2.2093023255813953,1,5,43
2022-07-18,96,2.6666666666666665,1,5,36
2022-07-19,154,2.610169491525424,1,5,59
2022-07-21,90,2.142857142857143,1,5,42
2022-07-22,73,2.7037037037037037,1,5,27
2022-07-23,123,2.617021276595745,1,5,47
2022-07-24,3,1.0,1,1,3
2022-07-25,108,2.204081632653061,1,5,49
2022-07-26,148,2.5517241379310347,1,5,58
2022-07-28,152,2.6666666666666665,1,5,57
2022-07-29,79,3.4347826086956523,1,5,23
2022-07-30,117,2.3877551020408165,1,5,49
2022-07-31,143,2.4655172413793105,1,5,58
2022-08-01,131,2.5686274509803924,1,5,51
2022-08-02,124,2.339622641509434,1,5,53
2022-08-04,141,2.660377358490566,1,5,53
2022-08-05,52,2.260869565217391,1,5,23
2022-08-06,301,3.168421052631579,1,5,95
2022-08-07,109,2.3191489361702127,1,5,47
2022-08-08,90,1.9565217391304348,1,5,46
2022-08-09,117,2.8536585365853657,1,5,41
2022-08-10,126,1.96875,1,5,64
2022-08-11,140,3.255813953488372,1,5,43
2022-08-12,3,1.0,1,1,3
2022-08-13,268,2.881720430107527,1,5,93
2022-08-14,210,3.1343283582089554,1,5,67
2022-08-15,117,2.5434782608695654,1,5,46
2022-08-16,163,2.716666666666667,1,5,60
2022-08-18,162,2.7,1,5,60
2022-08-19,1,1.0,1,1,1
2022-08-20,191,2.448717948717949,1,5,78
2022-08-21,52,2.3636363636363638,1,5,22
2022-08-26,145,3.0208333333333335,1,5,48
2022-08-27,105,2.441860465116279,1,5,43
2022-08-28,164,1.9523809523809523,1,5,84
2022-08-30,77,2.4838709677419355,1,5,31
2022-08-31,252,3.189873417721519,1,5,79
2022-09-01,221,2.9466666666666668,1,5,75
2022-09-02,219,2.6707317073170733,1,5,82
2022-09-03,125,2.450980392156863,1,5,51
2022-09-04,190,2.923076923076923,1,5,65
2022-09-06,121,2.574468085106383,1,5,47
2022-09-07,162,2.53125,1,5,64
2022-09-08,188,2.8484848484848486,1,5,66
2022-09-09,202,3.1076923076923078,1,5,65
2022-09-10,3,3.0,3,3,1
2022-09-11,142,2.581818181818182,1,5,55
2022-09-12,163,2.6721311475409837,1,5,61
2022-09-13,199,2.689189189189189,1,5,74
2022-09-14,206,2.367816091954023,1,5,87
2022-09-15,199,2.551282051282051,1,5,78
2022-09-16,171,2.5522388059701493,1,5,67
2022-09-17,59,2.5652173913043477,1,5,23
2022-09-18,58,1.4871794871794872,1,4,39
2022-09-19,140,2.2950819672131146,1,5,61
2022-09-20,106,2.12,1,5,50
2022-09-21,137,2.3620689655172415,1,5,58
2022-09-22,143,2.86,1,5,50
2022-09-23,175,3.1818181818181817,1,5,55
2022-09-24,265,2.8191489361702127,1,5,94
2022-09-25,183,2.9516129032258065,1,5,62
2022-09-26,196,2.8823529411764706,1,5,68
2022-09-27,201,3.0,1,5,67
2022-09-28,207,2.9571428571428573,1,5,70
2022-09-29,225,2.227722772277228,1,5,101
2022-09-30,127,2.8863636363636362,1,5,44
2022-10-01,175,3.125,1,5,56
2022-10-03,119,2.6444444444444444,1,5,45
2022-10-04,85,2.236842105263158,1,5,38
2022-10-05,211,3.1492537313432836,1,5,67
2022-10-06,216,2.6666666666666665,1,5,81
2022-10-07,179,2.557142857142857,1,5,70
2022-10-09,143,2.69811320754717,1,5,53
2022-10-10,151,2.7454545454545456,1,5,55
2022-10-11,66,2.4444444444444446,1,5,27
2022-10-12,136,2.6153846153846154,1,5,52
2022-10-13,114,2.590909090909091,1,5,44
2022-10-14,183,2.8153846153846156,1,5,65
2022-10-15,102,2.7567567567567566,1,5,37
2022-10-17,221,3.157142857142857,1,5,70
2022-10-18,89,2.119047619047619,1,5,42
2022-10-19,162,2.050632911392405,1,5,79
2022-10-20,174,2.71875,1,5,64
2022-10-21,160,2.5806451612903225,1,5,62
2022-10-22,200,3.0303030303030303,1,5,66
2022-10-23,9,1.2857142857142858,1,2,7
2022-10-24,188,2.6857142857142855,1,5,70
2022-10-25,139,2.3559322033898304,1,5,59
2022-10-26,76,1.7674418604651163,1,5,43
2022-10-27,186,3.1,1,5,60
2022-10-28,266,2.7708333333333335,1,5,96
2022-10-29,246,2.963855421686747,1,5,83
2022-10-30,176,3.3207547169811322,1,5,53
2022-10-31,221,3.2028985507246377,1,5,69
2022-11-01,174,2.71875,1,5,64
2022-11-02,112,2.382978723404255,1,5,47
2022-11-03,123,2.510204081632653,1,5,49
2022-11-04,180,2.903225806451613,1,5,62
2022-11-05,81,3.375,1,5,24
2022-11-06,51,2.4285714285714284,1,5,21
2022-11-07,136,2.5185185185185186,1,5,54
2022-11-08,111,2.3617021276595747,1,5,47
2022-11-09,205,2.5308641975308643,1,5,81
2022-11-10,168,2.6666666666666665,1,5,63
2022-11-11,137,2.8541666666666665,1,5,48
2022-11-12,78,2.5161290322580645,1,5,31
2022-11-14,113,2.3541666666666665,1,5,48
2022-11-15,216,2.7,1,5,80
2022-11-16,196,2.6486486486486487,1,5,74
2022-11-17,169,2.3472222222222223,1,5,72
2022-11-18,234,2.5714285714285716,1,5,91
2022-11-19,114,2.7804878048780486,1,5,41
2022-11-20,65,2.4074074074074074,1,5,27
2022-11-21,202,3.1076923076923078,1,5,65
2022-11-22,160,1.9753086419753085,1,5,81
2022-11-23,119,2.4791666666666665,1,5,48
2022-11-24,58,1.9333333333333333,1,5,30
2022-11-25,324,3.6,1,5,90
2022-11-26,10,1.25,1,2,8
2022-11-27,86,2.15,1,4,40
2022-11-28,211,2.6375,1,5,80
2022-11-29,154,2.7017543859649122,1,5,57
2022-11-30,164,2.5625,1,5,64
2022-12-01,200,2.7027027027027026,1,5,74
2022-12-02,150,2.380952380952381,1,5,63
2022-12-03,79,2.8214285714285716,1,5,28
2022-12-04,33,2.357142857142857,1,5,14
2022-12-05,162,2.417910447761194,1,5,67
2022-12-06,129,2.4339622641509435,1,5,53
2022-12-07,155,2.4603174603174605,1,5,63
2022-12-08,183,2.472972972972973,1,5,74
2022-12-09,223,2.973333333333333,1,5,75
2022-12-10,196,2.684931506849315,1,5,73
2022-12-11,58,2.230769230769231,1,5,26
2022-12-12,387,2.6875,1,5,144
2022-12-13,160,3.018867924528302,1,5,53
2022-12-14,119,2.4285714285714284,1,5,49
