date,sum,mean,min,max,count
2019-09-20,4728,139.05882352941177,6,499,34
2019-09-21,7689,207.8108108108108,5,569,37
2019-09-22,1340,111.66666666666667,6,279,12
2019-09-23,6398,164.05128205128204,3,601,39
2019-09-24,4750,158.33333333333334,5,488,30
2019-09-25,5063,210.95833333333334,3,572,24
2019-09-26,5507,183.56666666666666,6,470,30
2019-09-27,5590,174.6875,4,583,32
2019-09-28,5351,198.1851851851852,4,743,27
2019-09-29,906,60.4,4,299,15
2019-09-30,1754,116.93333333333334,6,383,15
2019-10-01,8383,246.55882352941177,21,724,34
2019-10-02,5239,134.33333333333334,2,565,39
2019-10-03,9094,252.61111111111111,8,1033,36
2019-10-04,13674,244.17857142857142,10,782,56
2019-10-05,15834,310.47058823529414,12,733,51
2019-10-06,9071,292.61290322580646,12,650,31
2019-10-07,6009,176.73529411764707,4,563,34
2019-10-08,4652,150.06451612903226,1,607,31
2019-10-09,841,64.6923076923077,3,150,13
2019-10-10,7830,252.58064516129033,2,719,31
2019-10-11,3787,126.23333333333333,1,449,30
2019-10-12,1305,93.21428571428571,14,255,14
2019-10-13,1514,89.05882352941177,4,286,17
2019-10-14,941,85.54545454545455,4,246,11
2019-10-15,7353,183.825,1,747,40
2019-10-16,3989,221.61111111111111,8,948,18
2019-10-17,7646,177.8139534883721,1,672,43
2019-10-18,4430,233.1578947368421,3,665,19
2019-10-19,873,58.2,4,205,15
2019-10-20,1558,111.28571428571429,2,368,14
2019-10-21,6685,175.92105263157896,2,484,38
2019-10-22,5519,149.16216216216216,3,582,37
2019-10-23,6364,176.77777777777777,2,571,36
2019-10-24,6384,172.54054054054055,8,511,37
2019-10-25,6751,182.45945945945945,4,653,37
2019-10-26,1936,80.66666666666667,9,228,24
2019-10-27,5472,176.51612903225808,2,672,31
2019-10-28,5840,139.04761904761904,6,533,42
2019-10-29,5141,165.83870967741936,3,568,31
2019-10-30,4252,177.16666666666666,2,508,24
2019-10-31,4443,185.125,8,601,24
2019-11-01,5897,173.44117647058823,4,720,34
2019-11-02,4388,125.37142857142857,4,430,35
2019-11-03,2749,152.72222222222223,1,478,18
2019-11-04,5959,229.19230769230768,10,726,26
2019-11-05,3485,134.03846153846155,7,427,26
2019-11-06,5199,192.55555555555554,6,712,27
2019-11-07,1109,85.3076923076923,3,256,13
2019-11-08,1371,91.4,8,202,15
2019-11-09,1831,122.06666666666666,8,278,15
2019-11-10,3053,179.58823529411765,1,654,17
2019-11-11,3015,125.625,7,436,24
2019-11-12,4928,234.66666666666666,29,596,21
2019-11-13,5179,184.96428571428572,11,911,28
2019-11-14,6751,150.0222222222222,6,578,45
2019-11-15,103,25.75,4,70,4
2019-12-24,5685,172.27272727272728,9,558,33
